,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
0,0,1,1,"[9.3012, 4.160883, 4.11905, 9.3293, 8.36455, 3.806683, 27.780492]",inf,inf,[1846.77189538 3725.20422755 2727.80363522   89.67674742  269.408367  ],[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
1,0,2,1,"[29.775467, 5.682742]",inf,inf,"[8.38389029e+03 1.37043900e+04 2.02226125e+03 1.37811744e+02
 1.36937966e+01]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
2,0,3,1,"[11.0566, 8.398825]",inf,inf,"[13409.35020357  8346.09604734  3793.44914223    64.03869386
    99.05074454]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
3,0,4,1,"[28.549083, 6.887]",inf,inf,"[16014.89137351 19365.23151439  2567.1208908    119.23226157
   438.19457615]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
4,0,5,1,"[27.242608, 2.601292]",inf,inf,"[17892.13327008  1700.8842274   1195.27391616    66.98304196
   439.07125171]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
5,0,6,1,"[11.875625, 8.225675]",inf,inf,[1966.93667666 8422.1525001  5789.44765075  103.3165285   345.93855698],[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
6,0,7,1,"[8.8236, 8.11535]",inf,inf,"[ 6310.31262012 13730.01855363  5173.12835949    51.82882773
   375.07215747]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
7,0,8,1,"[3.4821, 15.905908]",inf,inf,"[19777.22177813 14963.3130876   2402.21996032   128.92793285
    51.61300329]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
8,0,9,1,"[5.365575, 7.802075, 10.0655, 8.739517, 8.711825, 5.151575, 3.758208]",inf,inf,"[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
9,0,10,1,"[9.193875, 4.983517]",inf,inf,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[ 8340.44009405 14406.48986884  1000.57187409    80.23325726
    73.37794541]"
10,1,1,1,"[3.458358, 11.661775, 8.7931, 9.385925, 3.56875, 9.25055, 3.925342]",9.551736857142856,7.084896428571429,[3351.92996065 9703.99217316 2674.66239739   86.68167794  266.59190719],"[ 1.50515807e+03  5.97878795e+03 -5.31412378e+01 -2.99506949e+00
 -2.81645981e+00]","[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
11,1,2,1,"[8.453975, 27.704992]",17.7291045,7.084896428571429,"[ 8514.03970076 14003.80699319  2112.11704675   131.80633396
    20.42482111]",[130.14941269 299.41698526  89.8557981   -6.00540968   6.73102451],"[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
12,1,3,1,"[4.606558, 28.687383]",9.727712499999999,7.084896428571429,"[11796.15635674 11005.09325848  3609.95633168    65.22260599
    82.54433151]","[-1.61319385e+03  2.65899721e+03 -1.83492811e+02  1.18391213e+00
 -1.65064130e+01]","[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
13,1,4,1,"[7.948133, 100.0]",17.718041499999998,7.084896428571429,"[12778.19685933 19341.60799984  2540.94246817   109.94110753
   426.56075913]","[-3236.69451418   -23.62351455   -26.17842262    -9.29115403
   -11.63381702]","[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
14,1,5,1,"[5.711558, 27.759358]",14.92195,7.084896428571429,"[15616.14823318  5908.31623469  1674.50114518    67.85537458
   285.77770995]","[-2.27598504e+03  4.20743201e+03  4.79227229e+02  8.72332627e-01
 -1.53293542e+02]","[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
15,1,6,1,"[9.108158, 8.72255]",10.050650000000001,7.084896428571429,"[ 2252.00115317 12591.28032989  4359.12409265    92.56185894
   279.65311005]","[  285.06447651  4169.12782979 -1430.3235581    -10.75466955
   -66.28544692]","[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
16,1,7,1,"[4.579358, 4.637733, 5.05225, 10.543075, 9.015725, 4.537192, 4.6373]",8.469475,7.084896428571429,"[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]",[ 373.14393482  477.98787457 -864.71410992   10.84759306 -149.39686979],"[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
17,1,8,1,"[3.818367, 11.68565]",9.694004,7.084896428571429,"[19644.735157   16043.7437657   2432.48131228   108.19512276
    57.54655704]",[-132.48662113 1080.4306781    30.26135196  -20.73281008    5.93355375],"[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
18,1,9,1,"[7.60685, 10.5572]",7.084896428571429,7.084896428571429,"[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]",[0. 0. 0. 0. 0.],"[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
19,1,10,1,"[7.563425, 10.6677]",7.0886960000000006,7.084896428571429,"[ 2192.24512911 13820.07526064  2187.91625958    76.97748239
   180.23005529]","[ 1.80490597e+03  2.43364602e+02  1.29775680e+02  4.22816453e-01
 -6.55565244e+01]","[ 8957.87052352 18171.91006186  2468.07074187    78.77753386
    65.01428606]"
20,2,1,1,"[27.413792, 27.673683]",7.149114285714286,6.143233285714286,"[ 5326.0932612  16508.54137108  2785.41410858    71.92996704
   258.98743406]",[1974.16330055 6804.54919792  110.75171118  -14.7517109    -7.60447313],"[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
21,2,2,1,"[100.0, 5.487075]",17.7291045,6.143233285714286,"[ 8501.02340404 14310.7195154   2646.63414661   105.50758306
    71.14815748]",[-13.01629671 306.9125222  534.51709985 -26.2987509   50.72333637],"[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
22,2,3,1,"[100.0, 4.679683]",9.727712499999999,6.143233285714286,"[ 9823.62388577 12546.19977952  3576.3255503     65.75021043
    93.32019578]","[-1.97253247e+03  1.54110652e+03 -3.36307814e+01  5.27604448e-01
  1.07758643e+01]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
23,2,4,1,"[100.0, 8.263175]",17.718041499999998,6.143233285714286,"[ 7950.12995704 17794.0226475   3340.22551342    88.57054904
   370.04731497]","[-4828.06690229 -1547.58535234   799.28304525   -21.3705585
   -56.51344416]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
24,2,5,1,"[9.700675, 4.34225]",14.92195,6.143233285714286,"[10073.15389949 10031.92535903  3083.22169454    67.25056854
   177.01290619]","[-5.54299433e+03  4.12360912e+03  1.40872055e+03 -6.04806043e-01
 -1.08764804e+02]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
25,2,6,1,"[28.445775, 9.461325]",8.915354,6.143233285714286,"[ 4143.49803696 16634.29688597  3014.20384023    79.05895262
   195.08286534]","[ 1891.49688378  4043.01655608 -1344.92025242   -13.50290632
   -84.57024471]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
26,2,7,1,"[4.1044, 5.894975, 10.521075, 11.786825, 8.5758, 3.737383, 10.61765]",6.143233285714286,6.143233285714286,"[ 7031.72422743 14654.12844447  3501.34774698    72.80084098
    86.23820921]",[ 348.26767249  446.12201626 -807.06650259   10.12442019 -139.43707847],"[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
27,2,8,1,"[27.734575, 8.396575]",7.7520085000000005,6.143233285714286,"[16256.11577827 17036.7963779   2923.67881388    66.73155071
    87.08199381]","[-3388.61937873   993.0526122    491.1975016    -41.46357205
    29.53543678]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
28,2,9,1,"[8.040683, 3.396133, 10.648425, 3.788767, 3.751442, 5.222142, 3.013083]",7.084896428571429,6.143233285714286,"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]","[ -345.15247112 -1980.02116253   241.22007722    -6.83528092
    48.65483067]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
29,2,10,1,"[8.359125, 9.842875]",7.0886960000000006,6.143233285714286,"[ 4152.78042209 14042.64402963  2791.32284666    76.29871842
   124.96802149]","[ 1.96053529e+03  2.22568769e+02  6.03406587e+02 -6.78763968e-01
 -5.52620338e+01]","[ 6683.45655494 14208.0064282   4308.41424957    62.67642079
   225.67528768]"
30,3,1,1,"[3.898758, 28.07485]",7.149114285714286,5.4086678571428575,"[ 7685.74161928 20000.          2826.61316234    63.61335939
   237.41473953]",[2359.64835808 4482.69451793   41.19905377   -8.31660764  -21.57269453],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
31,3,2,1,"[4.44065, 28.792242]",17.7291045,5.4086678571428575,"[ 8519.49284908 14316.68229718  2947.15005448    83.89224896
   112.03578026]",[ 18.46944503   5.96278179 300.51590787 -21.61533409  40.88762277],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
32,3,3,1,"[3.968858, 9.681175]",9.727712499999999,5.4086678571428575,"[ 7964.02841944 12386.1902633   3505.78637313    65.91314868
   104.85074317]","[-1.85959547e+03 -1.60009516e+02 -7.05391772e+01  1.62938242e-01
  1.15305474e+01]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
33,3,4,1,"[4.2728, 8.3166, 8.228675, 8.631225, 11.289625, 9.407225, 28.068458]",17.718041499999998,5.4086678571428575,"[ 4803.10173867 16336.64304852  3592.01016904    76.920619
   350.68105058]","[-3147.02821837 -1457.37959898   251.78465562   -11.64993003
   -19.36626438]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
34,3,5,1,"[3.741433, 28.920233]",7.0214625,5.4086678571428575,"[ 5076.19986885 14493.76488232  4285.84338662    68.46454207
    62.14204757]","[-4.99695403e+03  4.46183952e+03  1.20262169e+03  1.21397353e+00
 -1.14870859e+02]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
35,3,6,1,"[3.548258, 10.49335]",8.915354,5.4086678571428575,"[ 6070.98613374 20000.          2124.92401645    71.21233619
   111.52067849]",[1927.48809679 3430.73686335 -889.27982378   -7.84661643  -83.56218685],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
36,3,7,1,"[4.082717, 7.267575, 5.27175, 6.614792, 28.575775, 28.352042, 27.115092]",6.143233285714286,5.4086678571428575,"[ 7301.7802571  14914.96496514  2548.22494634    81.14326855
    27.62964972]",[ 270.05602967  260.83652067 -953.12280064    8.34242757  -58.60855949],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
37,3,8,1,"[4.079617, 100.0]",7.7520085000000005,5.4086678571428575,"[13229.71290259 17313.88774886  3199.36921623    50.
   107.99983337]","[-3026.40287568   277.09137096   275.69040235   -17.50229774
    20.91783956]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
38,3,9,1,"[28.361833, 9.975325]",5.4086678571428575,5.4086678571428575,"[ 8313.58591075 14475.87055847  2918.34821934    66.0183428
   155.83663663]","[ -299.13214164 -1716.01834086   209.05740025    -5.92391013
    42.16751991]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
